[DEBUG] 2020-10-11 13:28:57.147 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-11 13:28:57.159 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-11 13:28:57.168 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-11 13:28:57.374 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-11 13:28:57.382 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-11 13:28:57.893 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-11 13:28:57.894 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-11 13:28:57.914 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-11 13:28:58.594 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-11 13:28:58.646 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-11 13:28:58.648 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-11 13:28:58.763 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4422dd48
[DEBUG] 2020-10-11 13:28:58.767 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4422dd48
[DEBUG] 2020-10-11 13:28:58.770 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@4422dd48
[DEBUG] 2020-10-11 13:28:58.771 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@12968227
[DEBUG] 2020-10-11 13:28:58.775 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@12968227
[DEBUG] 2020-10-11 13:28:58.775 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@12968227
[DEBUG] 2020-10-11 13:28:58.776 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2a066689
[DEBUG] 2020-10-11 13:28:58.777 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2a066689
[DEBUG] 2020-10-11 13:28:58.778 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2a066689
[DEBUG] 2020-10-11 13:28:58.780 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@79d06bbd
[DEBUG] 2020-10-11 13:28:58.780 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@79d06bbd
[DEBUG] 2020-10-11 13:28:58.785 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3efedc6f
[DEBUG] 2020-10-11 13:28:58.785 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3efedc6f
[DEBUG] 2020-10-11 13:28:58.787 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3531f3ca
[DEBUG] 2020-10-11 13:28:58.787 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3531f3ca
[DEBUG] 2020-10-11 13:28:58.787 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5fe7f967
[DEBUG] 2020-10-11 13:28:58.791 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@3eabe84a
[DEBUG] 2020-10-11 13:28:58.792 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6fd12c5
[DEBUG] 2020-10-11 13:28:58.792 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6fd12c5
[DEBUG] 2020-10-11 13:28:58.793 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@149debbb
[DEBUG] 2020-10-11 13:28:58.797 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@149debbb
[DEBUG] 2020-10-11 13:28:58.806 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@216914
[DEBUG] 2020-10-11 13:28:58.811 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@216914
[DEBUG] 2020-10-11 13:28:58.812 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@61af1510
[DEBUG] 2020-10-11 13:28:58.813 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@61af1510
[DEBUG] 2020-10-11 13:28:58.814 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3901f6af
[DEBUG] 2020-10-11 13:28:58.814 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3901f6af
[DEBUG] 2020-10-11 13:28:58.815 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@13da7ab0
[DEBUG] 2020-10-11 13:28:58.823 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@13da7ab0
[DEBUG] 2020-10-11 13:28:58.827 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@238bfd6c
[DEBUG] 2020-10-11 13:28:58.827 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@238bfd6c
[DEBUG] 2020-10-11 13:28:58.829 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4b3fe06e
[DEBUG] 2020-10-11 13:28:58.829 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4b3fe06e
[DEBUG] 2020-10-11 13:28:58.835 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3e15bb06
[DEBUG] 2020-10-11 13:28:58.837 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3e15bb06
[DEBUG] 2020-10-11 13:28:58.838 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@53a9fcfd
[DEBUG] 2020-10-11 13:28:58.838 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@53a9fcfd
[DEBUG] 2020-10-11 13:28:58.844 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@1290c49
[DEBUG] 2020-10-11 13:28:58.846 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1290c49
[DEBUG] 2020-10-11 13:28:58.847 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3419e23b
[DEBUG] 2020-10-11 13:28:58.847 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3419e23b
[DEBUG] 2020-10-11 13:28:58.850 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3419e23b
[DEBUG] 2020-10-11 13:28:58.851 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@34b27915
[DEBUG] 2020-10-11 13:28:58.856 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@57402ba1
[DEBUG] 2020-10-11 13:28:58.856 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@57402ba1
[DEBUG] 2020-10-11 13:28:58.856 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@57402ba1
[DEBUG] 2020-10-11 13:28:58.861 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@396639b
[DEBUG] 2020-10-11 13:28:58.862 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@10f19647
[DEBUG] 2020-10-11 13:28:58.862 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@10f19647
[DEBUG] 2020-10-11 13:28:58.864 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@42714a7
[DEBUG] 2020-10-11 13:28:58.864 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@42714a7
[DEBUG] 2020-10-11 13:28:58.865 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@59d77850
[DEBUG] 2020-10-11 13:28:58.865 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@59d77850
[DEBUG] 2020-10-11 13:28:58.870 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6c6366cf
[DEBUG] 2020-10-11 13:28:58.871 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6c6366cf
[DEBUG] 2020-10-11 13:28:58.872 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@481e91b6
[DEBUG] 2020-10-11 13:28:58.873 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@481e91b6
[DEBUG] 2020-10-11 13:28:58.875 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@10bea4
[DEBUG] 2020-10-11 13:28:58.876 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@47b67fcb
[DEBUG] 2020-10-11 13:28:58.876 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@47b67fcb
[DEBUG] 2020-10-11 13:28:58.878 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@47b67fcb
[DEBUG] 2020-10-11 13:28:58.879 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@7187bac9
[DEBUG] 2020-10-11 13:28:58.881 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7187bac9
[DEBUG] 2020-10-11 13:28:58.882 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7187bac9
[DEBUG] 2020-10-11 13:28:58.883 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6cd56321
[DEBUG] 2020-10-11 13:28:58.884 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@718dbd79
[DEBUG] 2020-10-11 13:28:58.884 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6b3f6585
[DEBUG] 2020-10-11 13:28:58.884 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6b3f6585
[DEBUG] 2020-10-11 13:28:58.885 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6b3f6585
[DEBUG] 2020-10-11 13:28:58.889 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6cd164a6
[DEBUG] 2020-10-11 13:28:58.889 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6cd164a6
[DEBUG] 2020-10-11 13:28:58.889 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6cd164a6
[DEBUG] 2020-10-11 13:28:58.890 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4c18621b
[DEBUG] 2020-10-11 13:28:58.890 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@6629ad09
[DEBUG] 2020-10-11 13:28:58.895 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@3cb8c8ce
[DEBUG] 2020-10-11 13:28:58.895 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3cb8c8ce
[DEBUG] 2020-10-11 13:28:58.896 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@260a3a5e
[DEBUG] 2020-10-11 13:28:58.897 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5412bfea
[DEBUG] 2020-10-11 13:28:58.897 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5412bfea
[DEBUG] 2020-10-11 13:28:58.902 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6fc29daa
[DEBUG] 2020-10-11 13:28:58.902 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6fc29daa
[DEBUG] 2020-10-11 13:28:58.902 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@ebd06a9
[DEBUG] 2020-10-11 13:28:58.903 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@10358c32
[DEBUG] 2020-10-11 13:28:58.907 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@382c90c2
[DEBUG] 2020-10-11 13:28:58.921 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@29f85fe1
[DEBUG] 2020-10-11 13:28:58.921 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@29f85fe1
[DEBUG] 2020-10-11 13:28:58.922 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@19ee1ae6
[DEBUG] 2020-10-11 13:28:58.927 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@5f117b3d
[DEBUG] 2020-10-11 13:28:58.927 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1174a305
[DEBUG] 2020-10-11 13:28:58.927 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@71b6d77f
[DEBUG] 2020-10-11 13:28:58.928 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@1866da85
[DEBUG] 2020-10-11 13:28:58.931 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4cfa8227
[DEBUG] 2020-10-11 13:28:58.932 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@78226c36
[DEBUG] 2020-10-11 13:28:58.935 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@3f685162
[DEBUG] 2020-10-11 13:28:59.007 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-10-11 13:28:59.011 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-10-11 13:28:59.012 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-11 13:28:59.014 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-11 13:28:59.017 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-10-11 13:28:59.021 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-10-11 13:28:59.022 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-10-11 13:28:59.023 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-11 13:28:59.023 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-10-11 13:28:59.025 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-10-11 13:28:59.026 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-10-11 13:28:59.031 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-10-11 13:28:59.031 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-11 13:28:59.036 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-10-11 13:28:59.047 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-10-11 13:28:59.047 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-10-11 13:28:59.047 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-10-11 13:28:59.366 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-10-11 13:28:59.673 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-10-11 13:28:59.680 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-10-11 13:28:59.680 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-10-11 13:28:59.796 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-10-11 13:28:59.883 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-10-11 13:28:59.998 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-10-11 13:29:00.153 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-10-11 13:29:00.167 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@e11ecfa] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@485e13d7]
[DEBUG] 2020-10-11 13:29:00.287 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-10-11 13:29:00.341 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-10-11 13:29:00.353 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-10-11 13:29:00.359 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-10-11 13:29:00.443 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-11 13:29:00.448 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-10-11 13:29:00.450 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-10-11 13:29:00.462 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-10-11 13:29:00.465 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-10-11 13:29:00.477 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-10-11 13:29:00.483 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-11 13:29:00.487 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-10-11 13:29:00.488 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-10-11 13:29:00.490 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-10-11 13:29:00.493 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-10-11 13:29:00.497 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-11 13:29:00.498 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-10-11 13:29:00.498 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-10-11 13:29:00.498 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-10-11 13:29:00.500 [main] PropertyBinder - Building property description
[DEBUG] 2020-10-11 13:29:00.502 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-11 13:29:00.506 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-10-11 13:29:00.506 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-10-11 13:29:00.506 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-10-11 13:29:00.506 [main] PropertyBinder - Building property image
[DEBUG] 2020-10-11 13:29:00.506 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=price, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-11 13:29:00.507 [main] PropertyBinder - MetadataSourceProcessor property price with lazy=false
[DEBUG] 2020-10-11 13:29:00.509 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:price]
[DEBUG] 2020-10-11 13:29:00.509 [main] SimpleValueBinder - building SimpleValue for price
[DEBUG] 2020-10-11 13:29:00.509 [main] PropertyBinder - Building property price
[DEBUG] 2020-10-11 13:29:00.509 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=production_cost, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-11 13:29:00.509 [main] PropertyBinder - MetadataSourceProcessor property productionCost with lazy=false
