[DEBUG] 2020-10-18 19:12:52.927 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-18 19:12:52.944 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-18 19:12:52.964 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-18 19:12:53.175 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-18 19:12:53.179 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-18 19:12:53.749 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-18 19:12:53.752 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-18 19:12:53.764 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-18 19:12:54.269 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-18 19:12:54.313 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-18 19:12:54.315 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-18 19:12:54.443 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@1dc76fa1
[DEBUG] 2020-10-18 19:12:54.445 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1e141e42
[DEBUG] 2020-10-18 19:12:54.446 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1e141e42
[DEBUG] 2020-10-18 19:12:54.452 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2de50ee4
[DEBUG] 2020-10-18 19:12:54.454 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2de50ee4
[DEBUG] 2020-10-18 19:12:54.457 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e17913b
[DEBUG] 2020-10-18 19:12:54.457 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e17913b
[DEBUG] 2020-10-18 19:12:54.459 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3f628ce9
[DEBUG] 2020-10-18 19:12:54.460 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3f628ce9
[DEBUG] 2020-10-18 19:12:54.465 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@75fc1992
[DEBUG] 2020-10-18 19:12:54.466 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@75fc1992
[DEBUG] 2020-10-18 19:12:54.467 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2330e3e0
[DEBUG] 2020-10-18 19:12:54.467 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2330e3e0
[DEBUG] 2020-10-18 19:12:54.468 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3a230001
[DEBUG] 2020-10-18 19:12:54.468 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3a230001
[DEBUG] 2020-10-18 19:12:54.469 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@78525ef9
[DEBUG] 2020-10-18 19:12:54.470 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@78525ef9
[DEBUG] 2020-10-18 19:12:54.470 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@78525ef9
[DEBUG] 2020-10-18 19:12:54.471 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@51b35e4e
[DEBUG] 2020-10-18 19:12:54.472 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@1b4ae4e0
[DEBUG] 2020-10-18 19:12:54.472 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@1b4ae4e0
[DEBUG] 2020-10-18 19:12:54.472 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@1b4ae4e0
[DEBUG] 2020-10-18 19:12:54.474 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4acb2510
[DEBUG] 2020-10-18 19:12:54.475 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7a904f32
[DEBUG] 2020-10-18 19:12:54.475 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7a904f32
[DEBUG] 2020-10-18 19:12:54.476 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4339e0de
[DEBUG] 2020-10-18 19:12:54.476 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4339e0de
[DEBUG] 2020-10-18 19:12:54.477 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@27b2faa6
[DEBUG] 2020-10-18 19:12:54.477 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@27b2faa6
[DEBUG] 2020-10-18 19:12:54.478 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@75a118e6
[DEBUG] 2020-10-18 19:12:54.479 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@75a118e6
[DEBUG] 2020-10-18 19:12:54.480 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6bda1d19
[DEBUG] 2020-10-18 19:12:54.480 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6bda1d19
[DEBUG] 2020-10-18 19:12:54.480 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@37b57b54
[DEBUG] 2020-10-18 19:12:54.481 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@16872c4d
[DEBUG] 2020-10-18 19:12:54.481 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@16872c4d
[DEBUG] 2020-10-18 19:12:54.481 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@16872c4d
[DEBUG] 2020-10-18 19:12:54.483 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@67fc2aad
[DEBUG] 2020-10-18 19:12:54.483 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@67fc2aad
[DEBUG] 2020-10-18 19:12:54.483 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@67fc2aad
[DEBUG] 2020-10-18 19:12:54.489 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@2e53b094
[DEBUG] 2020-10-18 19:12:54.490 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@cf67838
[DEBUG] 2020-10-18 19:12:54.493 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@499ef98e
[DEBUG] 2020-10-18 19:12:54.494 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@499ef98e
[DEBUG] 2020-10-18 19:12:54.494 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@499ef98e
[DEBUG] 2020-10-18 19:12:54.499 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@639aba11
[DEBUG] 2020-10-18 19:12:54.499 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@639aba11
[DEBUG] 2020-10-18 19:12:54.499 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@639aba11
[DEBUG] 2020-10-18 19:12:54.500 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@6e33fcae
[DEBUG] 2020-10-18 19:12:54.500 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4554de02
[DEBUG] 2020-10-18 19:12:54.501 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@1a87b51
[DEBUG] 2020-10-18 19:12:54.501 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@1a87b51
[DEBUG] 2020-10-18 19:12:54.502 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6ecab872
[DEBUG] 2020-10-18 19:12:54.503 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@64524dd
[DEBUG] 2020-10-18 19:12:54.503 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@64524dd
[DEBUG] 2020-10-18 19:12:54.505 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6c42f2a1
[DEBUG] 2020-10-18 19:12:54.507 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6c42f2a1
[DEBUG] 2020-10-18 19:12:54.508 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@1aa6e3c0
[DEBUG] 2020-10-18 19:12:54.508 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@65f2f9b0
[DEBUG] 2020-10-18 19:12:54.509 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@64968732
[DEBUG] 2020-10-18 19:12:54.516 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@42c28305
[DEBUG] 2020-10-18 19:12:54.517 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@42c28305
[DEBUG] 2020-10-18 19:12:54.517 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@35cd68d4
[DEBUG] 2020-10-18 19:12:54.517 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@316a598d
[DEBUG] 2020-10-18 19:12:54.517 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@216914
[DEBUG] 2020-10-18 19:12:54.517 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6ba30587
[DEBUG] 2020-10-18 19:12:54.518 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@35764bef
[DEBUG] 2020-10-18 19:12:54.518 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5633dafd
[DEBUG] 2020-10-18 19:12:54.518 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5d5160e6
[DEBUG] 2020-10-18 19:12:54.518 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2eadc9f6
[DEBUG] 2020-10-18 19:12:54.590 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-10-18 19:12:54.591 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-10-18 19:12:54.596 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-18 19:12:54.596 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-18 19:12:54.596 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-10-18 19:12:54.603 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-10-18 19:12:54.604 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-10-18 19:12:54.605 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-18 19:12:54.608 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-10-18 19:12:54.608 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-10-18 19:12:54.609 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-10-18 19:12:54.609 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-10-18 19:12:54.609 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-18 19:12:54.610 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-10-18 19:12:54.623 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-10-18 19:12:54.623 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-10-18 19:12:54.623 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-10-18 19:12:54.879 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-10-18 19:12:55.136 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-10-18 19:12:55.139 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-10-18 19:12:55.140 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-10-18 19:12:55.280 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-10-18 19:12:55.315 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-10-18 19:12:55.361 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-10-18 19:12:55.440 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-10-18 19:12:55.451 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@b34832b] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@48f4713c]
[DEBUG] 2020-10-18 19:12:55.548 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-10-18 19:12:55.597 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-10-18 19:12:55.618 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-10-18 19:12:55.621 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-10-18 19:12:55.680 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:12:55.689 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-10-18 19:12:55.691 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-10-18 19:12:55.697 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-10-18 19:12:55.703 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-10-18 19:12:55.710 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-10-18 19:12:55.712 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:12:55.713 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-10-18 19:12:55.713 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-10-18 19:12:55.713 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-10-18 19:12:55.713 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-10-18 19:12:55.715 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:12:55.715 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-10-18 19:12:55.715 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-10-18 19:12:55.715 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-10-18 19:12:55.715 [main] PropertyBinder - Building property description
[DEBUG] 2020-10-18 19:12:55.719 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:12:55.721 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-10-18 19:12:55.722 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-10-18 19:12:55.722 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-10-18 19:12:55.722 [main] PropertyBinder - Building property image
[DEBUG] 2020-10-18 19:12:55.727 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=price, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:12:55.728 [main] PropertyBinder - MetadataSourceProcessor property price with lazy=false
[DEBUG] 2020-10-18 19:12:55.728 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:price]
[DEBUG] 2020-10-18 19:12:55.728 [main] SimpleValueBinder - building SimpleValue for price
[DEBUG] 2020-10-18 19:12:55.728 [main] PropertyBinder - Building property price
[DEBUG] 2020-10-18 19:12:55.728 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=production_cost, insertable=true, updatable=true, unique=false}
