[DEBUG] 2020-12-08 19:38:03.783 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-08 19:38:03.790 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-08 19:38:03.806 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-08 19:38:03.979 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-08 19:38:03.985 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-08 19:38:04.498 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-08 19:38:04.503 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-08 19:38:04.522 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-08 19:38:05.282 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-08 19:38:05.337 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-08 19:38:05.342 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-08 19:38:05.504 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@2ab5afc7
[DEBUG] 2020-12-08 19:38:05.510 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3ed03652
[DEBUG] 2020-12-08 19:38:05.512 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3ed03652
[DEBUG] 2020-12-08 19:38:05.514 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3ed03652
[DEBUG] 2020-12-08 19:38:05.516 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1dc76fa1
[DEBUG] 2020-12-08 19:38:05.517 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1dc76fa1
[DEBUG] 2020-12-08 19:38:05.517 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1dc76fa1
[DEBUG] 2020-12-08 19:38:05.522 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1e141e42
[DEBUG] 2020-12-08 19:38:05.523 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1e141e42
[DEBUG] 2020-12-08 19:38:05.523 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1e141e42
[DEBUG] 2020-12-08 19:38:05.530 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2de50ee4
[DEBUG] 2020-12-08 19:38:05.530 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2de50ee4
[DEBUG] 2020-12-08 19:38:05.534 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2de50ee4
[DEBUG] 2020-12-08 19:38:05.536 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4e17913b
[DEBUG] 2020-12-08 19:38:05.538 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4e17913b
[DEBUG] 2020-12-08 19:38:05.540 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4e17913b
[DEBUG] 2020-12-08 19:38:05.541 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3f628ce9
[DEBUG] 2020-12-08 19:38:05.544 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3f628ce9
[DEBUG] 2020-12-08 19:38:05.545 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@75fc1992
[DEBUG] 2020-12-08 19:38:05.545 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@75fc1992
[DEBUG] 2020-12-08 19:38:05.546 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3672276e
[DEBUG] 2020-12-08 19:38:05.546 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3672276e
[DEBUG] 2020-12-08 19:38:05.547 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2330e3e0
[DEBUG] 2020-12-08 19:38:05.547 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@706eab5d
[DEBUG] 2020-12-08 19:38:05.554 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@61f39bb
[DEBUG] 2020-12-08 19:38:05.554 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@61f39bb
[DEBUG] 2020-12-08 19:38:05.555 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4d654825
[DEBUG] 2020-12-08 19:38:05.555 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4d654825
[DEBUG] 2020-12-08 19:38:05.571 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@37d871c2
[DEBUG] 2020-12-08 19:38:05.572 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@37d871c2
[DEBUG] 2020-12-08 19:38:05.575 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@476e8796
[DEBUG] 2020-12-08 19:38:05.584 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@476e8796
[DEBUG] 2020-12-08 19:38:05.586 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@61d84e08
[DEBUG] 2020-12-08 19:38:05.586 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@61d84e08
[DEBUG] 2020-12-08 19:38:05.587 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@7397c6
[DEBUG] 2020-12-08 19:38:05.588 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@7397c6
[DEBUG] 2020-12-08 19:38:05.591 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6014a9ba
[DEBUG] 2020-12-08 19:38:05.592 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6014a9ba
[DEBUG] 2020-12-08 19:38:05.602 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4492eede
[DEBUG] 2020-12-08 19:38:05.603 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4492eede
[DEBUG] 2020-12-08 19:38:05.605 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5cb5bb88
[DEBUG] 2020-12-08 19:38:05.605 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5cb5bb88
[DEBUG] 2020-12-08 19:38:05.607 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@56f521c6
[DEBUG] 2020-12-08 19:38:05.607 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@56f521c6
[DEBUG] 2020-12-08 19:38:05.608 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@76ddd61a
[DEBUG] 2020-12-08 19:38:05.609 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@76ddd61a
[DEBUG] 2020-12-08 19:38:05.616 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5fcfca62
[DEBUG] 2020-12-08 19:38:05.617 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5fcfca62
[DEBUG] 2020-12-08 19:38:05.617 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5fcfca62
[DEBUG] 2020-12-08 19:38:05.619 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@288214b1
[DEBUG] 2020-12-08 19:38:05.620 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6e33fcae
[DEBUG] 2020-12-08 19:38:05.621 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6e33fcae
[DEBUG] 2020-12-08 19:38:05.621 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6e33fcae
[DEBUG] 2020-12-08 19:38:05.625 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@3f9f71ff
[DEBUG] 2020-12-08 19:38:05.626 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@ad3324b
[DEBUG] 2020-12-08 19:38:05.626 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@ad3324b
[DEBUG] 2020-12-08 19:38:05.631 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@48eb9836
[DEBUG] 2020-12-08 19:38:05.632 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@48eb9836
[DEBUG] 2020-12-08 19:38:05.633 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@74294c1a
[DEBUG] 2020-12-08 19:38:05.634 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@74294c1a
[DEBUG] 2020-12-08 19:38:05.639 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@e8ea697
[DEBUG] 2020-12-08 19:38:05.641 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@e8ea697
[DEBUG] 2020-12-08 19:38:05.642 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5ff2b8ca
[DEBUG] 2020-12-08 19:38:05.642 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5ff2b8ca
[DEBUG] 2020-12-08 19:38:05.643 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7fcf294e
[DEBUG] 2020-12-08 19:38:05.649 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@46c3a14d
[DEBUG] 2020-12-08 19:38:05.650 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@46c3a14d
[DEBUG] 2020-12-08 19:38:05.650 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@46c3a14d
[DEBUG] 2020-12-08 19:38:05.655 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@1de0a46c
[DEBUG] 2020-12-08 19:38:05.656 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@1de0a46c
[DEBUG] 2020-12-08 19:38:05.656 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@1de0a46c
[DEBUG] 2020-12-08 19:38:05.658 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@25cd49a4
[DEBUG] 2020-12-08 19:38:05.659 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@e9dc4d0
[DEBUG] 2020-12-08 19:38:05.660 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2184b4f4
[DEBUG] 2020-12-08 19:38:05.660 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2184b4f4
[DEBUG] 2020-12-08 19:38:05.660 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2184b4f4
[DEBUG] 2020-12-08 19:38:05.666 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@35764bef
[DEBUG] 2020-12-08 19:38:05.666 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@35764bef
[DEBUG] 2020-12-08 19:38:05.666 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@35764bef
[DEBUG] 2020-12-08 19:38:05.667 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2903c6ff
[DEBUG] 2020-12-08 19:38:05.671 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@408e96d9
[DEBUG] 2020-12-08 19:38:05.672 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@b835727
[DEBUG] 2020-12-08 19:38:05.673 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@b835727
[DEBUG] 2020-12-08 19:38:05.673 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@3724b43e
[DEBUG] 2020-12-08 19:38:05.675 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@199bc830
[DEBUG] 2020-12-08 19:38:05.676 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@199bc830
[DEBUG] 2020-12-08 19:38:05.688 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4e1ce44
[DEBUG] 2020-12-08 19:38:05.688 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4e1ce44
[DEBUG] 2020-12-08 19:38:05.693 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@524a2ffb
[DEBUG] 2020-12-08 19:38:05.695 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@72456279
[DEBUG] 2020-12-08 19:38:05.701 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6a9b9909
[DEBUG] 2020-12-08 19:38:05.712 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@56913163
[DEBUG] 2020-12-08 19:38:05.712 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@56913163
[DEBUG] 2020-12-08 19:38:05.718 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@396639b
[DEBUG] 2020-12-08 19:38:05.718 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2b22a1cc
[DEBUG] 2020-12-08 19:38:05.721 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@62573c86
[DEBUG] 2020-12-08 19:38:05.721 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2418ba04
[DEBUG] 2020-12-08 19:38:05.721 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@14229fa7
[DEBUG] 2020-12-08 19:38:05.721 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@2ab0702e
[DEBUG] 2020-12-08 19:38:05.721 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@7158daf2
[DEBUG] 2020-12-08 19:38:05.721 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@10f19647
[DEBUG] 2020-12-08 19:38:05.789 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-08 19:38:05.790 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-08 19:38:05.791 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-08 19:38:05.794 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-08 19:38:05.796 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-08 19:38:05.799 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-08 19:38:05.802 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-08 19:38:05.808 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-08 19:38:05.809 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-08 19:38:05.810 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-08 19:38:05.810 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-08 19:38:05.811 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-08 19:38:05.811 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-08 19:38:05.816 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-08 19:38:05.827 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-12-08 19:38:05.828 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-08 19:38:05.828 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-08 19:38:06.161 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-08 19:38:06.477 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-08 19:38:06.482 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-08 19:38:06.483 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-08 19:38:06.619 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-08 19:38:06.674 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-08 19:38:06.746 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-08 19:38:06.853 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-08 19:38:06.870 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5f95f1e1] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@672a1c62]
[DEBUG] 2020-12-08 19:38:07.014 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-12-08 19:38:07.073 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-08 19:38:07.087 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-12-08 19:38:07.098 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-12-08 19:38:07.181 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 19:38:07.198 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-12-08 19:38:07.204 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-12-08 19:38:07.212 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-12-08 19:38:07.220 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-12-08 19:38:07.227 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-08 19:38:07.229 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 19:38:07.230 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-12-08 19:38:07.236 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-12-08 19:38:07.236 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-12-08 19:38:07.236 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-12-08 19:38:07.241 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 19:38:07.242 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-12-08 19:38:07.243 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-12-08 19:38:07.247 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-12-08 19:38:07.248 [main] PropertyBinder - Building property description
[DEBUG] 2020-12-08 19:38:07.251 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 19:38:07.252 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-12-08 19:38:07.254 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-12-08 19:38:07.254 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-12-08 19:38:07.254 [main] PropertyBinder - Building property image
[DEBUG] 2020-12-08 19:38:07.263 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='product'}
[DEBUG] 2020-12-08 19:38:07.266 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 19:38:07.274 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 19:38:07.313 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=element, insertable=true, updatable=true, unique=false}
